id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
5052,1715373854.657144,0.43,0.5,0.41,53.41,-58.9,-340.64
5081,1715373854.694852,-0.03,0.53,0.06,53.41,-58.9,-340.64
5086,1715373854.701439,-0.03,0.53,0.06,36.25,-55.79,-273.13
5112,1715373854.735271,0.12,0.82,0.26,42.6,-59.2,-320.37
5141,1715373854.772823,-0.34,0.42,0.0,7.14,-62.56,-319.46
5170,1715373854.811206,-0.31,0.71,0.29,5.98,1.95,-302.86
5192,1715373854.839808,-0.42,0.52,-0.06,26.25,-2.14,-340.88
5219,1715373854.876561,-0.92,0.24,0.26,26.25,-2.14,-340.88
5220,1715373854.877846,-0.92,0.24,0.26,1.22,-62.26,-278.63
5250,1715373854.917231,-0.8,0.47,-0.13,20.87,-56.09,-181.7
5280,1715373854.95579,-0.53,0.46,0.43,10.99,-168.33,-194.46
5310,1715373854.99519,-0.88,0.17,-0.03,-23.38,4.46,-205.14
5338,1715373855.032173,-0.8,0.12,0.49,-23.38,4.46,-205.14
5340,1715373855.034802,-0.8,0.12,0.49,1.1,-85.45,-204.65
5368,1715373855.071158,-1.22,-0.25,0.31,-22.28,-34.79,-216.86
5398,1715373855.110308,-1.32,-0.25,0.38,-22.28,-34.79,-216.86
5400,1715373855.112881,-1.32,-0.25,0.38,-25.57,-6.96,-154.54
5429,1715373855.150237,-1.11,-0.17,0.61,-25.57,-6.96,-154.54
5430,1715373855.151524,-1.11,-0.17,0.61,-7.45,-63.66,-145.69
5457,1715373855.188894,-1.22,-0.27,0.47,-10.68,-18.92,-134.16
5487,1715373855.227739,-0.87,-0.16,0.62,11.29,-48.28,-103.27
5516,1715373855.265251,-1.03,-0.44,0.56,11.29,-48.28,-103.27
5518,1715373855.267996,-1.03,-0.44,0.56,-12.57,52.0,-163.88
5545,1715373855.302791,-1.54,-0.8,0.47,-12.57,52.0,-163.88
